Date,Open,High,Low,Close,Volume,SMA20,SMA50,Daily_Return
2025-05-13,238.0,239.47000122070312,231.0500030517578,231.64999389648438,44837486,230.75400085449218,221.165400390625,-3.2776643438478636
2025-05-14,232.0,237.44000244140625,232.0,236.86000061035156,23158211,232.02750091552736,221.4488003540039,2.2490856253574165
2025-05-15,236.1999969482422,245.3000030517578,233.75,242.58999633789062,40335990,233.58750076293944,221.78800018310548,2.4191487430438974
2025-05-16,242.60000610351562,246.94000244140625,242.0,245.75999450683594,30854384,234.77150039672853,222.12240020751952,1.3067307872538958
2025-05-19,245.83999633789062,246.58999633789062,237.42999267578125,238.02999877929688,21817610,235.09300003051757,222.44100006103517,-3.145343383918431
2025-05-20,240.0,240.0,227.8800048828125,228.27999877929688,45891392,234.7949996948242,222.5638000488281,-4.096122358526866
2025-05-21,227.0,230.3000030517578,224.17999267578125,229.97000122070312,47166136,234.4199996948242,222.61100006103516,0.7403199800435356
2025-05-22,228.97000122070312,230.8800048828125,227.02999877929688,229.02000427246094,28795944,233.90899963378905,222.65100006103515,-0.41309603130822437
2025-05-23,229.1199951171875,240.6999969482422,228.8699951171875,237.5500030517578,42180098,233.96749954223634,222.8934002685547,3.724564937632646
2025-05-26,232.8000030517578,232.8000030517578,225.64999389648438,226.8000030517578,89147299,233.86699981689452,223.09280029296875,-4.525363023320095
2025-05-27,226.39999389648438,227.47000122070312,221.10000610351562,224.7899932861328,224659198,233.74599914550782,223.36300018310547,-0.8862476801494101
2025-05-28,225.89999389648438,225.89999389648438,223.1999969482422,224.17999267578125,43525027,233.3994987487793,223.68519989013672,-0.2713646641623879
2025-05-29,224.5,229.35000610351562,224.02999877929688,228.3699951171875,54574822,233.19199829101564,224.14339965820312,1.8690349622171754
2025-05-30,226.55999755859375,243.0,226.55999755859375,238.30999755859375,467574032,233.40249786376953,224.88099975585936,4.352586878283016
2025-06-02,237.30999755859375,243.0,236.11000061035156,241.1999969482422,55690205,233.4674980163574,225.6311996459961,1.2127058953697034
2025-06-03,245.0,245.8300018310547,236.75,237.6999969482422,91875218,233.72049789428712,226.31139953613283,-1.451077961974867
2025-06-04,237.10000610351562,248.0,237.10000610351562,245.67999267578125,70626622,234.15949783325195,226.7543994140625,3.357171152710059
2025-06-05,248.0,260.2200012207031,247.99000549316406,256.55999755859375,127795264,235.49699783325195,227.39619934082032,4.428527029944451
2025-06-06,256.55999755859375,264.0,256.010009765625,261.8599853515625,66234457,237.23299713134764,228.08299896240234,2.0657888382456635
2025-06-09,261.8999938964844,262.9800109863281,255.35000610351562,256.8399963378906,33660854,238.0999969482422,228.763798828125,-1.9170508265828556
2025-06-10,256.79998779296875,256.79998779296875,252.35000610351562,255.67999267578125,36662941,239.30149688720704,229.68119873046874,-0.45164447852713563
2025-06-11,255.67999267578125,260.19000244140625,255.3000030517578,257.07000732421875,40554764,240.3119972229004,230.75679901123047,0.5436540551689184
2025-06-12,257.07000732421875,257.1000061035156,250.35000610351562,251.55999755859375,24298795,240.76049728393554,231.6623989868164,-2.143388807966129
2025-06-13,243.25999450683594,250.24000549316406,243.25999450683594,249.0800018310547,30512913,240.92649765014647,232.60999908447266,-0.9858466177482872
2025-06-16,249.0,253.52000427246094,248.7100067138672,252.14999389648438,26481959,241.63249740600585,233.61279907226563,1.2325325368802487
2025-06-17,251.3000030517578,252.0,246.85000610351562,247.25,20651969,242.58099746704102,234.3171990966797,-1.9432853520099491
2025-06-18,247.3000030517578,250.2100067138672,247.16000366210938,248.41000366210938,17297196,243.50299758911132,235.0673992919922,0.4691622495892389
2025-06-19,247.99000549316406,254.8000030517578,247.2100067138672,249.4199981689453,32347921,244.52299728393555,235.84519927978516,0.40658366891284103
2025-06-20,249.00999450683594,254.14999389648438,249.00999450683594,253.3300018310547,50201710,245.3119972229004,236.71919921875,1.567638397407456
2025-06-23,250.14999389648438,255.8000030517578,250.0500030517578,254.63999938964844,21523144,246.70399703979493,237.50819915771484,0.5171110998007267
2025-06-24,257.0,260.0,254.22000122070312,255.07000732421875,35638629,248.2179977416992,238.38179931640624,0.16886896622723135
2025-06-25,256.1099853515625,259.4200134277344,255.10000610351562,258.8599853515625,26412599,249.95199737548828,239.33119903564454,1.4858579678191264
2025-06-26,259.4200134277344,266.25,258.95001220703125,265.17999267578125,47100081,251.79249725341796,240.4069989013672,2.441477123486435
2025-06-27,266.489990234375,266.489990234375,261.0,261.8599853515625,61545458,252.9699966430664,241.20259857177734,-1.2519825838738563
2025-06-30,262.0,265.19000244140625,262.0,264.1499938964844,21588949,254.11749649047852,241.85359832763672,0.8745164106869652
2025-07-01,264.75,264.8500061035156,259.6000061035156,261.0,17220730,255.2824966430664,242.38879821777343,-1.1925019758731503
2025-07-02,260.5,261.8500061035156,257.6000061035156,259.75,14940247,255.98599700927736,242.83439819335936,-0.47892720306513814
2025-07-03,260.1000061035156,264.29998779296875,260.0,260.8500061035156,19402947,256.20049743652345,243.2665982055664,0.423486469110923
2025-07-04,262.1000061035156,263.70001220703125,259.6499938964844,261.3999938964844,13076740,256.17749786376953,243.76699798583985,0.21084446237293886
2025-07-07,261.3999938964844,261.54998779296875,256.20001220703125,258.54998779296875,25446186,256.26299743652345,244.36179779052733,-1.0902854514389326
2025-07-08,259.6499938964844,264.20001220703125,259.5,263.5,18312891,256.65399780273435,245.08759765625,1.9145281147701754
2025-07-09,263.6499938964844,265.45001220703125,261.79998779296875,264.54998779296875,18477582,257.0279968261719,245.75639739990234,0.3984773407851083
2025-07-10,265.1000061035156,267.25,262.25,262.8500061035156,17136740,257.59249725341795,246.36299743652344,-0.6425937508579671
2025-07-11,260.0,264.95001220703125,260.0,263.3500061035156,16528109,258.30599746704104,246.94799743652345,0.19022255597860305
2025-07-14,264.95001220703125,277.75,262.29998779296875,270.6000061035156,50184664,259.2284980773926,247.56199768066406,2.7529902532640316
2025-07-15,271.8999938964844,272.3999938964844,265.1499938964844,266.45001220703125,35090527,260.18849868774413,248.2381979370117,-1.5336266825126454
2025-07-16,263.1499938964844,266.95001220703125,261.25,262.3500061035156,17828906,260.88549880981446,248.74719818115236,-1.538752454749348
2025-07-17,263.0,263.70001220703125,258.6000061035156,259.6499938964844,17544857,261.3969985961914,249.34399810791015,-1.029164148738726
2025-07-18,259.95001220703125,260.20001220703125,256.75,257.20001220703125,13584890,261.5904991149902,249.9451983642578,-0.9435708634870532
2025-07-21,257.0,277.0,256.6499938964844,271.70001220703125,67508530,262.44349975585936,250.58919860839845,5.637635813301722
2025-07-22,293.0,311.25,289.6499938964844,299.79998779296875,269332774,264.67999877929685,251.95219848632811,10.34227983932725
2025-07-23,298.0,303.54998779296875,296.29998779296875,302.04998779296875,68915203,266.83949890136716,253.25599822998046,0.7505003641140151
2025-07-24,302.25,314.45001220703125,302.0,313.1499938964844,120603751,269.23799896240234,254.66719818115234,3.674890432746447
2025-07-25,309.95001220703125,314.1499938964844,306.29998779296875,310.54998779296875,50941177,271.67249908447263,255.962998046875,-0.8302749973468249
2025-07-28,310.0,312.25,306.6000061035156,307.29998779296875,24882879,273.8299987792969,257.34839782714846,-1.0465303905169199
2025-07-29,305.0,307.20001220703125,300.0,306.54998779296875,23521231,276.1074981689453,258.9137976074219,-0.2440611876969201
2025-07-30,306.54998779296875,308.1499938964844,301.79998779296875,303.45001220703125,21677387,278.29249877929686,260.3833978271484,-1.0112463576514963
2025-07-31,300.0,311.1499938964844,299.29998779296875,307.79998779296875,32474675,280.6399978637695,261.9589974975586,1.4335064791395347
2025-08-01,309.79998779296875,310.45001220703125,303.95001220703125,304.75,16415906,282.8074981689453,263.3029974365234,-0.9908992572865927
2025-08-04,303.0,307.0,300.45001220703125,305.25,21862121,285.1424987792969,264.87199737548826,0.1640689089417613
2025-08-05,306.8999938964844,307.6000061035156,301.70001220703125,302.1499938964844,14820256,287.0749984741211,266.4191973876953,-1.0155630150747386
2025-08-06,302.0,302.5,295.45001220703125,298.8500061035156,22012280,288.7899993896484,267.91259765625,-1.0921687438786853
2025-08-07,291.54998779296875,303.20001220703125,288.3999938964844,301.75,391548871,290.73499908447263,269.38019775390626,0.9703844193598155
2025-08-08,300.3500061035156,302.3999938964844,298.1000061035156,300.8999938964844,28458176,292.6124984741211,270.6319976806641,-0.28169216355116156
2025-08-11,300.8999938964844,310.3999938964844,299.5,309.3999938964844,44948318,294.55249786376953,271.9959976196289,2.824858814362141
2025-08-12,309.3999938964844,310.0,304.54998779296875,305.8999938964844,20834370,296.5249969482422,273.35999755859376,-1.131221741772559
2025-08-13,305.8999938964844,314.0,305.54998779296875,312.3500061035156,28119116,299.0249969482422,274.69339782714843,2.1085362326662693
2025-08-14,313.0,319.79998779296875,310.6499938964844,318.3999938964844,45892250,301.9624969482422,275.93019775390627,1.9369257802939632
2025-08-18,318.3999938964844,323.70001220703125,313.6499938964844,314.8999938964844,42357084,304.84749603271484,276.9909979248047,-1.0992462522275925
2025-08-19,316.5,321.8999938964844,311.70001220703125,321.45001220703125,36592945,307.33499603271486,278.2831982421875,2.0800312599243975
2025-08-20,322.3999938964844,331.3500061035156,320.3500061035156,326.54998779296875,55734714,308.67249603271483,279.7005981445312,1.586553240711286
2025-08-21,324.6000061035156,325.8999938964844,321.0,321.79998779296875,22056606,309.65999603271484,280.99519775390627,-1.4546011874333575
2025-08-22,321.79998779296875,324.0,318.25,319.1000061035156,22869858,309.9574966430664,282.3459979248047,-0.8390247954857544
2025-08-25,320.0,323.79998779296875,316.54998779296875,319.25,20880241,310.39249725341796,283.7493978881836,0.04700529414458643
2025-08-26,317.29998779296875,321.5,315.04998779296875,317.8999938964844,438503024,310.92249755859376,285.0643978881836,-0.4228680042335564
2025-08-28,321.20001220703125,323.1000061035156,313.25,315.5,44020764,311.3699981689453,286.4293978881836,-0.7549524827187848
2025-08-29,315.54998779296875,316.75,307.75,313.95001220703125,62441100,311.89499816894534,287.74019805908205,-0.491279807597067
2025-09-01,313.95001220703125,322.5,313.95001220703125,321.1000061035156,47888390,312.5599990844727,289.1737982177734,2.2774306795597
2025-09-02,322.8500061035156,327.3999938964844,320.45001220703125,322.3999938964844,48878436,313.4424987792969,290.55519805908204,0.4048544902704343
2025-09-03,325.1000061035156,328.75,322.0,326.1000061035156,46674039,314.48499908447263,291.98439819335937,1.1476464879274229
2025-09-04,328.0,329.0,322.79998779296875,326.25,43285629,315.68999938964845,293.407998046875,0.04599628754278218
2025-09-05,327.54998779296875,334.3999938964844,326.29998779296875,329.1499938964844,31645035,317.2049987792969,294.8137982177734,0.8888870180794983
2025-09-08,331.0,332.20001220703125,328.20001220703125,329.6499938964844,17188065,318.5999984741211,296.1031982421875,0.1519064284586369
2025-09-09,329.0,329.6499938964844,323.75,325.70001220703125,19658627,319.8399993896484,297.3799987792969,-1.1982350258114893
2025-09-10,328.95001220703125,328.95001220703125,322.79998779296875,324.3999938964844,18981939,320.5899993896484,298.5849987792969,-0.399145920117594
2025-09-11,325.0,331.3500061035156,324.70001220703125,328.1000061035156,22336999,321.7,299.9269989013672,1.1405709854026336
2025-09-12,327.1000061035156,327.8999938964844,320.70001220703125,321.3999938964844,19923948,322.1524993896484,301.15999877929687,-2.042064029988888
2025-09-15,322.95001220703125,325.6000061035156,321.5,323.29998779296875,16287174,322.39749908447266,302.40899841308595,0.5911617711779726
2025-09-16,323.0,327.79998779296875,322.0,327.29998779296875,19198538,323.0174987792969,303.7269982910156,1.2372409993907763
2025-09-17,327.29998779296875,330.0,325.29998779296875,328.25,14901358,323.3574981689453,305.1209985351563,0.29025733041951884
2025-09-18,328.79998779296875,338.5,328.29998779296875,337.8500061035156,36575258,323.92249908447263,306.6079986572266,2.9246020117336347
2025-09-19,337.0,340.0,334.54998779296875,336.54998779296875,29146789,324.65999908447264,308.0479986572266,-0.38479156047389607
2025-09-22,340.0,343.8999938964844,336.70001220703125,341.8500061035156,28626249,325.79749908447263,309.62799865722656,1.574808647387993
2025-09-23,340.95001220703125,341.29998779296875,336.70001220703125,338.3500061035156,15144828,326.75249938964845,311.12799865722656,-1.023840847596813
2025-09-24,336.20001220703125,338.0,335.3500061035156,335.79998779296875,12073297,327.64749908447266,312.43199829101565,-0.7536628534201117
2025-09-25,334.0,335.79998779296875,331.20001220703125,332.25,16653312,328.48499908447263,313.747998046875,-1.0571732942281753
2025-09-26,331.0,332.8999938964844,320.0,321.0,26840537,328.8374984741211,314.9209979248047,-3.3860045146726914
2025-09-29,326.95001220703125,328.79998779296875,324.25,324.8500061035156,21653802,329.0249984741211,316.2249981689453,1.19937884844723
2025-09-30,325.1000061035156,328.04998779296875,323.5,325.5,18841393,329.17999877929685,317.5909979248047,0.20009046768409977
2025-10-01,323.1000061035156,330.25,320.79998779296875,329.0,18366563,329.3249984741211,318.73699768066405,1.0752688172043001
2025-10-03,326.20001220703125,334.79998779296875,324.0,328.45001220703125,25648590,329.4349990844727,319.3099981689453,-0.16716954193578548
2025-10-06,326.5,336.29998779296875,326.5,335.1000061035156,13705095,329.73249969482424,319.97099853515624,2.024659354341174
2025-10-07,335.5,341.6000061035156,333.20001220703125,337.8500061035156,19836347,330.14250030517576,320.4649987792969,0.820650537126677
2025-10-08,337.6499938964844,342.8999938964844,336.04998779296875,341.6499938964844,16799915,330.93999938964845,321.08699890136717,1.1247558751869446
2025-10-09,345.0,347.5,342.8999938964844,345.5,23497999,331.99499969482423,321.8509991455078,1.126886044869102
2025-10-10,342.54998779296875,349.8999938964844,341.6000061035156,348.29998779296875,15972103,333.0049987792969,322.6859991455078,0.8104161484714156
2025-10-13,347.5,351.29998779296875,345.3999938964844,348.3500061035156,14458590,334.3524993896484,323.5839990234375,0.014360698334736632
2025-10-14,352.0,352.0,343.0,347.75,25161480,335.575,324.3829992675781,-0.17224231175622107
2025-10-15,347.75,355.8999938964844,347.3500061035156,354.3500061035156,30840496,336.92750091552733,325.37499938964845,1.8979169240878946
2025-10-16,356.0,368.45001220703125,338.0,347.8500061035156,91194459,337.9075012207031,326.22699951171876,-1.8343445429774174
2025-10-17,340.0,347.75,333.75,342.6499938964844,77995576,338.1475006103516,327.03699951171876,-1.4949007088658206
2025-10-20,345.0,346.5,336.25,338.1499938964844,25481979,338.22750091552734,327.8229992675781,-1.3132934715181843
2025-10-21,340.1000061035156,340.79998779296875,337.20001220703125,338.1000061035156,3818958,338.04000091552734,328.54999938964846,-0.014782727745388247
2025-10-23,343.0,343.0,327.0,328.3500061035156,54284157,337.54000091552734,329.09899963378905,-2.8837621484735676
2025-10-24,328.0,329.8500061035156,324.3500061035156,326.6000061035156,35567993,337.0800018310547,329.4429998779297,-0.5329678597442489
2025-10-27,326.20001220703125,334.8999938964844,324.6000061035156,333.70001220703125,27703118,337.1525024414062,329.99900024414063,2.1739148716565904
2025-10-28,332.75,336.20001220703125,332.1499938964844,334.6000061035156,28723423,337.832502746582,330.4440002441406,0.2697014874323722
2025-10-29,333.54998779296875,335.5,328.75,330.45001220703125,19679008,338.1125030517578,330.68500061035155,-1.2402850629956275
2025-10-30,328.0,332.25,325.5,329.3500061035156,19800315,338.3050033569336,330.9740008544922,-0.3328812416040883
2025-10-31,329.95001220703125,330.29998779296875,316.6499938964844,317.75,34241754,337.7425033569336,330.9000006103516,-3.522090751038187
2025-11-03,316.45001220703125,323.6000061035156,313.25,322.6000061035156,33549131,337.4500030517578,330.8210009765625,1.526359119910503
2025-11-04,321.04998779296875,321.95001220703125,312.29998779296875,313.5,35402202,336.37000274658203,330.6550012207031,-2.8208325887618346
2025-11-06,308.5,311.6499938964844,303.54998779296875,305.6499938964844,44725332,334.76000213623047,330.3860009765625,-2.503989187724287
2025-11-07,305.95001220703125,309.1000061035156,301.45001220703125,306.1000061035156,26911856,332.98250274658204,330.1230010986328,0.14723121741127
2025-11-10,304.25,308.54998779296875,300.79998779296875,301.45001220703125,33919179,330.7800033569336,329.79400146484375,-1.5191093772509934
2025-11-11,302.95001220703125,307.75,300.1499938964844,305.79998779296875,35824473,328.6550033569336,329.6000012207031,1.4430172200324831
2025-11-12,308.0,312.95001220703125,307.3500061035156,308.79998779296875,43774443,326.67750244140626,329.4970007324219,0.9810333942953164
2025-11-13,308.6499938964844,309.3500061035156,296.6000061035156,297.75,63585986,324.17750244140626,329.0300006103516,-3.5783640640481784
2025-11-14,295.0,305.25,294.75,303.75,37378739,321.64750213623046,328.65700073242186,2.015113350125941
2025-11-17,303.1000061035156,309.8500061035156,300.54998779296875,309.54998779296875,26632684,319.7325012207031,328.32600036621096,1.9094610018004055
2025-11-18,312.0,313.0,304.5,306.1499938964844,24986347,317.9075012207031,327.92400024414064,-1.0983666711556594
2025-11-19,305.0,308.1000061035156,302.6000061035156,306.6000061035156,15532632,316.3300018310547,327.47300048828123,0.14699076139239597
2025-11-20,308.5,308.6499938964844,304.6000061035156,306.8999938964844,13522453,314.77000122070314,327.01800048828125,0.09784337475435834
2025-11-21,304.95001220703125,305.95001220703125,301.0,301.95001220703125,13729185,313.4500015258789,326.5430004882812,-1.6128972915922302
2025-11-24,296.5,304.25,295.6000061035156,301.0,42517973,312.1700012207031,326.07500061035154,-0.3146256561102123
2025-11-25,303.0,305.95001220703125,300.5,302.29998779296875,19304127,310.6,325.55900024414063,0.4318896322155208
2025-11-26,300.29998779296875,307.1499938964844,300.29998779296875,306.8500061035156,14488702,309.2125,325.26800048828125,1.505133474786291
2025-11-27,308.0,308.70001220703125,300.54998779296875,302.75,22604916,307.82749938964844,324.85700073242185,-1.3361596943010978
2025-11-28,303.0,304.79998779296875,299.6499938964844,300.1000061035156,17678706,306.36499938964846,324.3130010986328,-0.8753076454118491
2025-12-01,302.29998779296875,305.45001220703125,300.25,301.5,17929620,305.55249938964846,323.7780010986328,0.4665091196304205
2025-12-02,300.6000061035156,301.79998779296875,297.0,300.54998779296875,23517461,304.4499984741211,323.03200073242186,-0.31509525938018257
2025-12-03,300.6000061035156,302.95001220703125,296.0,297.75,18546982,303.6624984741211,322.2560009765625,-0.9316213297927312
2025-12-04,297.6000061035156,298.75,292.54998779296875,295.75,31947997,303.16749877929686,321.33400085449216,-0.6717044500419767
2025-12-05,295.0,299.70001220703125,291.1499938964844,292.3999938964844,17762375,302.4824981689453,320.41500061035157,-1.132715504147297
2025-12-08,290.8999938964844,297.3999938964844,284.1499938964844,285.25,85127961,301.67249755859376,319.4040008544922,-2.4452784014132423
2025-12-09,284.54998779296875,292.29998779296875,280.29998779296875,291.70001220703125,27053864,300.9674987792969,318.59300109863284,2.261178687828669
2025-12-10,289.0,293.0,282.0,283.25,20644419,299.68999938964845,317.8380010986328,-2.8968158565018998
2025-12-11,284.0,291.8999938964844,283.04998779296875,290.95001220703125,21043741,299.35,317.1600012207031,2.718450911573256
2025-12-12,290.1000061035156,299.0,288.6000061035156,298.04998779296875,27289532,299.06499938964845,316.6110009765625,2.4402733418293687
2025-12-15,295.0,299.54998779296875,295.0,298.45001220703125,14755897,298.51000061035154,316.0000012207031,0.13421386695051662
2025-12-16,298.20001220703125,298.20001220703125,282.6499938964844,284.45001220703125,58633745,297.4250015258789,315.1200012207031,-4.690902806962649
2025-12-17,286.25,290.5,283.54998779296875,284.45001220703125,27154430,296.3175018310547,314.10700134277346,0.0
2025-12-18,284.04998779296875,285.5,281.70001220703125,284.75,14159703,295.21000213623046,313.0450012207031,0.10546239412723146
2025-12-19,286.8999938964844,288.3500061035156,285.25,286.04998779296875,17783844,294.41500091552734,311.9330010986328,0.4565365383560227
2025-12-22,286.0,287.8999938964844,285.20001220703125,286.70001220703125,14987454,293.7000015258789,310.75700134277344,0.22724154581434952
2025-12-23,287.04998779296875,288.0,284.0,284.3500061035156,12762620,292.80250244140626,309.4780017089844,-0.8196742251334932
2025-12-24,283.5,286.0,283.1000061035156,284.8500061035156,12973814,291.70250244140624,308.2080017089844,0.17583963047920204
2025-12-26,281.79998779296875,284.6499938964844,279.70001220703125,281.75,15744495,290.6525024414062,306.88800170898435,-1.0882942029459053
2025-12-29,281.5,286.04998779296875,281.5,282.8500061035156,13175259,289.7900024414063,305.4580017089844,0.3904192026674691
2025-12-30,282.5,282.5,275.3500061035156,277.1000061035156,37816382,288.570002746582,304.0430017089844,-2.032879574305424
2025-12-31,276.0,280.3500061035156,275.5,278.04998779296875,21964083,287.445002746582,302.7510015869141,0.3428299056400075
2026-01-01,278.6000061035156,285.0,278.54998779296875,283.79998779296875,13427852,286.7475021362305,301.66400146484375,2.0679734768703995
2026-01-02,283.79998779296875,287.75,283.25,284.1499938964844,13624798,286.16750183105466,300.58500122070313,0.12332844206144333
2026-01-05,280.5,284.0,279.6000061035156,281.79998779296875,19328131,285.6375015258789,299.6540008544922,-0.8270301439357919
2026-01-06,281.79998779296875,283.54998779296875,276.25,279.04998779296875,29577754,285.32750091552737,298.70300048828125,-0.9758694532025158
2026-01-07,277.0,286.29998779296875,276.54998779296875,280.95001220703125,38184312,284.79000091552734,297.64800048828124,0.6808903412216516
2026-01-08,280.54998779296875,287.3999938964844,279.0,283.54998779296875,38191591,284.8050003051758,296.6270001220703,0.9254228414204757
2026-01-09,283.3999938964844,292.8999938964844,281.6499938964844,284.3500061035156,55851766,284.475,295.705,0.28214365896253035
2026-01-12,284.3500061035156,286.25,276.79998779296875,285.25,28605326,283.8350006103516,294.8229998779297,0.3165091883826854
2026-01-13,289.5,297.29998779296875,289.1499938964844,294.54998779296875,50350178,283.63999938964844,294.35899963378904,3.2602937048093805
2026-01-14,292.5,299.8999938964844,291.0,299.25,48489262,284.3799987792969,293.8919995117187,1.5956585984769234
2026-01-15,299.25,299.25,299.25,299.25,0,285.1199981689453,293.60699951171875,0.0
2026-01-16,294.04998779296875,296.79998779296875,286.79998779296875,287.70001220703125,62836265,285.2674987792969,293.2479998779297,-3.8596450435985807
2026-01-19,288.5,290.0,276.6499938964844,281.3500061035156,83664844,285.0324996948242,292.7529998779297,-2.2071622641941735
2026-01-20,282.0,282.3999938964844,267.8500061035156,269.6000061035156,83681194,284.17749938964846,292.1159997558594,-4.176292783045787
2026-01-21,269.25,287.20001220703125,268.79998779296875,283.5,71728259,284.13499908447267,291.67,5.155783969510486
2026-01-22,300.0,305.0,275.04998779296875,275.8999938964844,154979819,283.68749847412107,291.01200012207033,-2.680778167024911
2026-01-23,276.95001220703125,277.0,257.70001220703125,258.70001220703125,85765429,282.53499908447264,290.23100036621094,-6.234136306616389
2026-01-27,258.04998779296875,261.1499938964844,250.5,253.85000610351562,106172023,281.08499908447266,289.2330004882813,-1.8747606782616888
2026-01-28,256.0,267.20001220703125,252.8000030517578,266.29998779296875,82531461,280.5449981689453,288.36800048828127,4.9044638133182605
2026-01-29,266.20001220703125,277.1000061035156,263.04998779296875,275.3500061035156,74338767,280.40999908447264,287.7520007324219,3.3984298630845844
2026-01-30,272.6499938964844,275.8500061035156,267.6499938964844,273.6000061035156,43752149,279.9,287.09200073242187,-0.6355547344139567
2026-02-02,266.0,276.29998779296875,266.0,272.6499938964844,34208468,279.325,286.40700073242186,-0.347226676110457
2026-02-03,294.0,299.8999938964844,278.1000061035156,279.79998779296875,75311768,279.225,285.9640002441406,2.6224075028584037
2026-02-04,279.75,294.95001220703125,273.04998779296875,294.1499938964844,64894681,279.9800003051758,285.82700012207033,5.128665736087723
2026-02-05,291.1000061035156,294.8500061035156,284.70001220703125,286.8500061035156,30383252,280.275,285.51800048828125,-2.481722911589701
2026-02-06,286.8999938964844,288.70001220703125,281.6499938964844,283.54998779296875,29937539,280.275,285.0520001220703,-1.1504334113055625
2026-02-09,286.0,289.3999938964844,283.0,288.8500061035156,18816048,280.5,284.7740002441406,1.8691654165813754
2026-02-10,291.0,308.54998779296875,289.04998779296875,303.79998779296875,102621684,281.42749938964846,284.8479998779297,5.175690279921774
2026-02-11,304.0,306.8500061035156,299.75,300.70001220703125,32084582,281.73500061035156,284.8320001220703,-1.0204001680375496
2026-02-12,296.20001220703125,300.0,291.3999938964844,298.0,34873811,281.67250061035156,284.78100036621095,-0.8979089116804895
2026-02-13,298.0,300.0,283.79998779296875,285.20001220703125,47583835,280.9700012207031,284.5300006103516,-4.295297917103602
2026-02-16,285.20001220703125,289.70001220703125,283.8999938964844,286.6000061035156,19958107,280.91500091552734,284.34700073242186,0.4908814293696828
2026-02-17,284.0,284.0,277.3500061035156,281.5,34291326,280.92250061035156,284.1290008544922,-1.7794856925695823
2026-02-18,283.1000061035156,284.6499938964844,273.0,277.3500061035156,35129399,281.31000061035155,283.9710009765625,-1.4742429472413443
2026-02-19,277.3500061035156,279.79998779296875,269.8500061035156,271.75,23971631,280.7225006103516,283.5720007324219,-2.0191115847408847
2026-02-20,270.79998779296875,272.5,267.8500061035156,269.45001220703125,19317167,280.4000015258789,283.2960009765625,-0.8463616533463614
2026-02-23,270.25,271.75,264.8500061035156,268.0,34454292,280.86500091552733,282.83700073242187,-0.5381377403379517
2026-02-24,260.0,264.8999938964844,251.8000030517578,254.0,76836880,280.87250061035155,281.9560009765625,-5.223880597014929
2026-02-25,255.1999969482422,256.6000061035156,249.4499969482422,250.1999969482422,103388324,280.06750106811523,280.9910006713867,-1.4960641936054397
2026-02-26,251.5500030517578,254.6999969482422,246.0,246.5,76804030,278.62500076293946,280.2320004272461,-1.478815744753026
2026-02-27,246.0500030517578,252.0,243.75,246.3000030517578,57272916,277.26000061035154,279.4690002441406,-0.08113466460129004
2026-03-02,238.0,244.47999572753906,234.64999389648438,242.8699951171875,73388956,275.77100067138673,278.6314001464844,-1.3926138416853862
2026-03-04,237.0,244.0,236.36000061035156,240.72999572753906,48878958,273.81750106811523,277.7250003051758,-0.8811295889456727
2026-03-05,244.5,244.5,234.0,240.13999938964844,44324414,271.11700134277345,276.79380004882813,-0.24508634086397585
2026-03-06,240.6300048828125,242.89999389648438,231.5800018310547,232.57000732421875,44605775,268.4030014038086,275.75820007324216,-3.1523245126467647
2026-03-09,226.5,230.86000061035156,219.8000030517578,229.55999755859375,48505614,265.70350189208983,274.65239990234375,-1.294238152312066
2026-03-10,232.0,233.22999572753906,224.86000061035156,226.6199951171875,47196661,262.5920013427734,273.5497998046875,-1.2807120023843988
2026-03-11,226.60000610351562,227.92999267578125,223.0500030517578,223.8000030517578,34327861,258.5920021057129,272.36879974365235,-1.2443703672182282
2026-03-12,220.25,223.85000610351562,213.05999755859375,221.1699981689453,65732459,254.6155014038086,271.2501995849609,-1.1751585553840482
2026-03-13,220.89999389648438,222.99000549316406,214.27999877929688,215.67999267578125,65462174,250.49950103759767,270.0027996826172,-2.482255974415848
2026-03-16,215.0,223.63999938964844,212.60000610351562,222.0399932861328,53267837,247.34150009155275,268.7675997924805,2.948813439507192
2026-03-17,223.0,236.1300048828125,222.75,234.6300048828125,85823179,244.74300003051758,267.777200012207,5.670154916846681
2026-03-18,235.8000030517578,243.22000122070312,234.0399932861328,242.5399932861328,74981953,242.7949996948242,266.9920001220703,3.3712603838844
2026-03-19,236.99000549316406,238.49000549316406,227.64999389648438,228.74000549316406,72305788,240.36449966430663,265.98580047607425,-5.689778253060485
2026-03-20,230.10000610351562,236.6999969482422,230.10000610351562,232.2899932861328,55775443,238.3914993286133,265.0126000976563,1.5519750405334598
2026-03-23,227.89999389648438,231.39999389648438,224.2100067138672,226.9600067138672,71121843,236.2669990539551,263.8808004760742,-2.29453989681776
2026-03-24,231.0,240.2899932861328,230.80999755859375,237.94000244140625,63944923,234.76399917602538,262.95260040283205,4.837854865496971
2026-03-25,242.0,244.5,240.00999450683594,242.17999267578125,64768357,234.17299880981446,262.09120025634763,1.7819577165966827
2026-03-27,237.5500030517578,239.13999938964844,232.39999389648438,233.1699981689453,38767229,233.3214988708496,260.8636004638672,-3.7203711203749545
2026-03-30,225.7899932861328,231.5800018310547,225.19000244140625,228.97999572753906,49774525,232.44549865722655,259.458200378418,-1.7969732273919514
